Date,Close,High,Low,Open,Volume,Ticker,Category
2023-02-27,145.8076629638672,147.039812645864,145.34437348016522,145.60067024018994,44998500,AAPL,Stock
2023-02-28,145.30494689941406,146.95109701970668,144.7332276594082,144.95008720013072,50547000,AAPL,Stock
2023-03-01,143.2349090576172,145.12748883698703,142.9391901768966,144.73320702328428,55479000,AAPL,Stock
2023-03-02,143.82640075683594,144.61497972086136,141.84509404159934,142.31825044455022,52238100,AAPL,Stock
2023-03-03,148.87326049804688,148.9521198871165,145.22610023869615,145.9259528752422,70732300,AAPL,Stock
2023-03-06,151.63327026367188,154.06799923846452,151.26855877090114,151.59383305095145,87558000,AAPL,Stock
2023-03-07,149.4351043701172,151.83039589059405,148.9718149331636,151.50510660246357,56182000,AAPL,Stock
2023-03-08,150.68695068359375,151.2783884609091,149.66180891591966,150.62780991403972,47204800,AAPL,Stock
2023-03-09,148.4395294189453,152.33311931510104,148.08466971716794,151.36711819838627,53833600,AAPL,Stock
2023-03-10,146.37939453125,148.78455331931613,145.50210448552664,148.0649820559655,68572400,AAPL,Stock
2023-03-13,148.32125854492188,150.9531285889032,145.59081050522525,145.69924028415588,84457100,AAPL,Stock
2023-03-14,150.4109649658203,151.2093955139033,147.95653254628945,149.11967456920323,73695900,AAPL,Stock
2023-03-15,150.8052978515625,151.06157961922946,147.7791304398882,149.03099896531148,77167900,AAPL,Stock
2023-03-16,153.6244354248047,154.22572509887632,149.47454848721353,149.98712698991974,76161100,AAPL,Stock
2023-03-17,152.7865753173828,154.50173325502132,152.07685582876627,153.85115455030763,98944600,AAPL,Stock
2023-03-20,155.1522979736328,155.56631354554972,151.94870846939224,152.85558396503848,73641400,AAPL,Stock
2023-03-21,157.0054473876953,157.1237289497417,154.3045697408097,155.07344501678244,73938300,AAPL,Stock
2023-03-22,155.57614135742188,159.82459083880553,155.55642275206148,157.02515051318744,75701800,AAPL,Stock
2023-03-23,156.6604461669922,159.24304236266408,155.428296373163,156.56188320802048,67622100,AAPL,Stock
2023-03-24,157.9615936279297,158.0503047976887,155.59587218901564,156.5914437450547,59196500,AAPL,Stock
2023-03-27,156.0197296142578,158.47417734472043,155.61558088418133,157.6560281012329,52390300,AAPL,Stock
2023-03-28,155.39869689941406,156.22671283698608,153.75254688783264,155.71413440722972,45992200,AAPL,Stock
2023-03-29,158.4741973876953,158.75019776487642,157.07447689173614,157.09418046089732,51305700,AAPL,Stock
2023-03-30,160.04147338867188,160.14990317241256,158.96704237580855,159.22332411879057,49501700,AAPL,Stock
2023-03-31,162.545166015625,162.64374399803975,159.59787385661696,160.1203040734608,68749800,AAPL,Stock
2023-04-03,163.7970428466797,163.91532439911353,161.87489241518372,161.92418140899423,56976200,AAPL,Stock
2023-04-04,163.2647705078125,164.45748300799937,162.75219201536794,164.22091988909426,46278300,AAPL,Stock
2023-04-05,161.42147827148438,162.69306530915642,159.48947577581393,162.38749456021097,51511700,AAPL,Stock
2023-04-06,162.30860900878906,162.60432792623257,159.68659100348637,160.1104432538072,45390100,AAPL,Stock
2023-04-10,159.7161865234375,159.7161865234375,157.79403581892626,159.11489681167845,47716900,AAPL,Stock
2023-04-11,158.5037384033203,160.04145880285023,158.21787125365222,160.03160702009572,47644200,AAPL,Stock
2023-04-12,157.81373596191406,159.7457382241708,157.49829842634344,158.9177372546322,50133100,AAPL,Stock
2023-04-13,163.1957550048828,163.4323331532267,159.11487595150933,159.32188371142138,68445600,AAPL,Stock
2023-04-14,162.85076904296875,163.94491858408577,161.48061917083933,162.23961256067847,49386500,AAPL,Stock
2023-04-17,162.87045288085938,163.02817163401676,161.68759231395518,162.73245273206868,41516200,AAPL,Stock
2023-04-18,164.09274291992188,165.01932174992547,163.28444562876558,163.72803148121778,49923000,AAPL,Stock
2023-04-19,165.23617553710938,165.75860570342462,163.17601021464827,163.4323069277827,47720200,AAPL,Stock
2023-04-20,164.27017211914062,165.47275128415967,163.19574132050678,163.71817152684758,52456400,AAPL,Stock
2023-04-21,162.66346740722656,164.0730393438838,162.14103717495192,162.69303779464673,58337300,AAPL,Stock
2023-04-24,162.96902465820312,163.23517316391397,161.5495860155954,162.64373538253156,41949600,AAPL,Stock
2023-04-25,161.43133544921875,163.93505711689548,161.3918982344198,162.83105575677226,48714100,AAPL,Stock
2023-04-26,161.42147827148438,162.91977666468185,160.47519563222698,160.73147738017352,45498800,AAPL,Stock
2023-04-27,166.00509643554688,166.15294840816836,162.83107706887154,162.83107706887154,64902300,AAPL,Stock
2023-04-28,167.2569122314453,167.42449781718415,165.48262879614657,166.08391841749662,55275900,AAPL,Stock
2023-05-01,167.16824340820312,168.01596317037598,166.23181245997438,166.86267262897096,52472900,AAPL,Stock
2023-05-02,166.1332244873047,167.91739013162538,165.14750459229282,167.66109333275145,48425700,AAPL,Stock
2023-05-03,165.05877685546875,168.47922575134587,164.77292473257992,167.07950544573387,65136000,AAPL,Stock
2023-05-04,163.42247009277344,164.65461977543495,161.96360907995128,162.535328337613,81235400,AAPL,Stock
2023-05-05,171.09140014648438,171.81097141948842,168.32151475691046,168.53837432535954,113453200,AAPL,Stock
2023-05-08,171.0223846435547,171.36739258858663,169.65223472844943,170.0169462399646,55962800,AAPL,Stock
2023-05-09,169.3170928955078,171.06180609803263,169.14952233576255,170.57881302608763,45326900,AAPL,Stock
2023-05-10,171.08155822753906,171.54484782386203,169.44525944226615,170.5492760535155,53724500,AAPL,Stock
2023-05-11,171.268798828125,172.09679977091955,169.71135988855104,171.3673768150292,49514700,AAPL,Stock
2023-05-12,170.34095764160156,171.8117019924622,168.79122976444327,171.3773829679925,45533100,AAPL,Stock
2023-05-15,169.847412109375,170.97268634600138,169.2551561693846,170.92332917405315,37266700,AAPL,Stock
2023-05-16,169.847412109375,170.903583292935,169.58089543020992,169.76844364659667,42110300,AAPL,Stock
2023-05-17,170.45938110351562,170.6962714054677,168.21869827349877,169.49204389326178,57951600,AAPL,Stock
2023-05-18,172.78890991210938,172.97645812210007,170.35081330561755,170.76538642479474,65496700,AAPL,Stock
2023-05-19,172.8975067138672,174.11161490131875,172.68034719263906,174.11161490131875,55809500,AAPL,Stock
2023-05-22,171.94989013671875,172.45331220735133,171.2095777379714,171.73273062815065,43570900,AAPL,Stock
2023-05-23,169.34397888183594,171.1404774028389,169.0675968111729,170.89370662105455,50747300,AAPL,Stock
2023-05-24,169.620361328125,170.19287135053577,168.3174194294986,168.88004898113246,45143500,AAPL,Stock
2023-05-25,170.75552368164062,171.65375792303627,169.47231254318322,170.18301363335365,56058300,AAPL,Stock
2023-05-26,173.16400146484375,173.49962120538788,170.87397623432938,171.08127033696854,54835000,AAPL,Stock
2023-05-30,175.0098419189453,176.67801481811213,174.28927545149398,174.67423726963298,55964400,AAPL,Stock
2023-05-31,174.9604949951172,177.03337571367211,174.4768188110026,175.03946345752533,99625300,AAPL,Stock
2023-06-01,177.76382446289062,177.79343575638538,174.64463768008144,175.40469602373648,68901800,AAPL,Stock
2023-06-02,178.6127166748047,179.43199760539318,176.94454352013497,178.69168514468382,61996900,AAPL,Stock
2023-06-05,177.26039123535156,182.56102285189482,175.7402747725204,180.27099781019854,121946500,AAPL,Stock
2023-06-06,176.89520263671875,177.79343698174293,175.13818052764557,177.64538051324874,64848400,AAPL,Stock
2023-06-07,175.5231475830078,178.86935913776645,175.02960596689772,176.135134367242,61944600,AAPL,Stock
2023-06-08,178.2376251220703,178.50412674833163,175.1677956906412,175.60209965770608,50214900,AAPL,Stock
2023-06-09,178.62257385253906,179.8761586114367,178.29683460490384,179.15559212759166,48900000,AAPL,Stock
2023-06-12,181.416015625,181.51472997018058,178.63244881890137,178.92857679274874,54274900,AAPL,Stock
2023-06-13,180.9422149658203,181.7713612206094,180.08345742062403,180.4388079672042,54929100,AAPL,Stock
2023-06-14,181.57395935058594,182.00827838693002,179.66889592317074,181.00144926283193,57462900,AAPL,Stock
2023-06-15,183.60733032226562,184.11075236554325,181.40613912687283,181.58382192499832,65433200,AAPL,Stock
2023-06-16,182.53143310546875,184.57470266619666,181.88983501651188,184.31805138125782,101256200,AAPL,Stock
2023-06-20,182.6202392578125,183.69617128575536,182.0279984336963,182.0279984336963,49799100,AAPL,Stock
2023-06-21,181.58380126953125,183.01506865418932,180.23148727317735,182.5116466681768,49515700,AAPL,Stock
2023-06-22,184.58453369140625,184.63389085713814,181.29754526800113,181.36664831236425,51245300,AAPL,Stock
2023-06-23,184.26869201660156,185.13733008755815,182.62026481317798,183.15329819733586,53117000,AAPL,Stock
2023-06-26,182.8769073486328,185.6209974197008,182.83741558637178,184.4167547195407,48088700,AAPL,Stock
2023-06-27,185.630859375,185.9565986299679,183.27173119056016,183.48889069387212,50730800,AAPL,Stock
2023-06-28,186.80548095703125,187.4470789620611,185.17679982937508,185.5025240055518,51216800,AAPL,Stock
2023-06-29,187.14109802246094,187.61490879718235,186.49949997485513,186.63769101872532,46347300,AAPL,Stock
2023-06-30,191.4645233154297,191.96793030893548,188.7895213028153,189.15475231695294,85213200,AAPL,Stock
2023-07-03,189.97406005859375,191.37571654835668,189.28308969373236,191.27700219289193,31458200,AAPL,Stock
2023-07-05,188.85867309570312,190.48735471867832,188.15783723835335,189.09557853939128,46920300,AAPL,Stock
2023-07-06,189.3324432373047,189.53973735512338,186.7561552507634,187.38788795320247,45094300,AAPL,Stock
2023-07-07,188.21702575683594,190.1813268348204,187.78272178125238,188.93760736945495,46815000,AAPL,Stock
2023-07-10,186.1737518310547,187.53593138541007,184.62402407003376,186.8153498480431,59922200,AAPL,Stock
2023-07-11,185.6505889892578,186.85483156149365,184.18971023636405,186.71664053164818,46638100,AAPL,Stock
2023-07-12,187.31878662109375,189.22385000348103,186.03557542450565,187.22993768452707,60750200,AAPL,Stock
2023-07-13,188.07884216308594,188.72045533421505,187.32866429002723,188.03936545890204,41342300,AAPL,Stock
2023-07-14,188.22689819335938,188.71055932283986,187.18059240914323,187.77283329330808,41616200,AAPL,Stock
2023-07-17,191.48428344726562,191.81002272437502,189.33243414864154,189.42126802557274,50520200,AAPL,Stock
2023-07-18,191.22764587402344,191.81990188608006,189.93456914478574,190.8525644573039,48288200,AAPL,Stock
2023-07-19,192.57989501953125,195.66945449851372,190.16152967424105,190.60572906366394,80507300,AAPL,Stock
2023-07-20,190.63539123535156,193.9322456468904,190.01352397351403,192.57006595398724,59581200,AAPL,Stock
2023-07-21,189.4607391357422,192.4515998266043,188.75990348350925,191.59284231983003,71951700,AAPL,Stock
2023-07-24,190.2602996826172,192.3924031537896,189.76675804919924,190.91177825353577,45377800,AAPL,Stock
2023-07-25,191.11904907226562,191.92846454581797,190.42809382758358,190.83280156435973,37283200,AAPL,Stock
2023-07-26,191.98768615722656,193.11296042478057,190.8229351880455,191.1684052777898,47471900,AAPL,Stock
2023-07-27,190.7241973876953,194.65278390019768,190.06285351948284,193.4880330742484,47460200,AAPL,Stock
2023-07-28,193.30050659179688,194.09017617119656,191.63233355900982,192.15548645475204,48291400,AAPL,Stock
2023-07-31,193.91246032714844,193.95195208332268,192.73782909888124,193.5274985437551,38824100,AAPL,Stock
2023-08-01,193.08334350585938,194.1888718595327,192.75760424557473,193.7052107356477,35175100,AAPL,Stock
2023-08-02,190.09249877929688,192.6589062555568,189.37193220630533,192.52071519961737,50389300,AAPL,Stock
2023-08-03,188.70066833496094,189.8851650044284,188.22687267951244,189.095510599245,61235200,AAPL,Stock
2023-08-04,179.6392822265625,184.95966022717982,179.57017917093492,183.12368481919472,115956800,AAPL,Stock
2023-08-07,176.53985595703125,180.76457131743229,175.0592309925441,179.77748800777417,97576100,AAPL,Stock
2023-08-08,177.47756958007812,177.94149990785485,175.2862435821482,177.3689898212007,67823000,AAPL,Stock
2023-08-09,175.88833618164062,178.59293417746048,174.7235703168388,178.53371160261662,60378500,AAPL,Stock
2023-08-10,175.67120361328125,178.41529378720278,175.30598763799586,177.16169386807627,54686900,AAPL,Stock
2023-08-11,175.73048400878906,176.55087114534,174.50485775151037,175.26594233781003,52036700,AAPL,Stock
2023-08-14,177.3811492919922,177.60848075837384,175.2560457553654,175.90840396188517,43675600,AAPL,Stock
2023-08-15,175.39447021484375,177.40095410638986,174.99910972586324,176.8079133729191,43622600,AAPL,Stock
2023-08-16,174.52464294433594,176.47180884084688,174.45544657600635,175.07815356283987,46964900,AAPL,Stock
2023-08-17,171.98440551757812,175.4537406821077,171.47042491030345,175.08803154260252,66062900,AAPL,Stock
2023-08-18,172.46875,173.0716844916875,169.96805819399307,170.30411608587545,61172200,AAPL,Stock
2023-08-21,173.8030548095703,174.0897038773481,171.72739039028622,173.04198539684796,46311900,AAPL,Stock
2023-08-22,175.17698669433594,175.62177093693052,174.2083431088137,175.00895776189057,42038900,AAPL,Stock
2023-08-23,179.0219268798828,179.44695366375947,176.264252478764,176.45205395893973,52722800,AAPL,Stock
2023-08-24,174.3368377685547,179.0021629998802,173.97111355320405,178.57713623123834,54945800,AAPL,Stock
2023-08-25,176.541015625,177.07475372946672,173.78334110152613,175.3252679389123,51449600,AAPL,Stock
2023-08-28,178.10269165039062,178.49805204021447,176.48168992086147,178.0038440119186,43820700,AAPL,Stock
2023-08-29,181.98715209960938,182.75811538578077,177.42067493043544,177.61835511729424,53003900,AAPL,Stock
2023-08-30,185.4762725830078,185.67396786591692,182.5999932338842,182.79767343476072,60813900,AAPL,Stock
2023-08-31,185.69374084472656,186.92926105598286,185.30825914209595,185.66408956621913,60794500,AAPL,Stock
2023-09-01,187.26531982421875,187.7199827815663,186.09898099052413,187.29497110047913,45766500,AAPL,Stock
2023-09-05,187.50254821777344,187.7793035443977,185.43676200045883,186.09899903788357,45280000,AAPL,Stock
2023-09-06,180.79122924804688,186.66242448951687,179.36790736138312,186.21762508840757,81755800,AAPL,Stock
2023-09-07,175.50320434570312,176.14568402115415,171.52976640359293,173.1507686111049,112488800,AAPL,Stock
2023-09-08,176.11598205566406,178.15213198996554,175.7305003611282,176.2840260730559,65551300,AAPL,Stock
2023-09-11,177.28228759765625,178.21140101532347,175.2856831308839,177.9840695669679,58953100,AAPL,Stock
2023-09-12,174.2577667236328,178.043402311121,172.79491507430095,177.4108165912451,90370200,AAPL,Stock
2023-09-13,172.1919403076172,175.2461418141858,171.96459379190892,174.4652848084621,84267900,AAPL,Stock
2023-09-14,173.70425415039062,174.060084556446,171.56927171405846,171.98440467411754,60895800,AAPL,Stock
2023-09-15,172.98269653320312,174.45544195430384,171.806494041059,174.43566940930017,109259500,AAPL,Stock
2023-09-18,175.908447265625,177.30211784571853,174.12929493806257,174.43570157296918,67257600,AAPL,Stock
2023-09-19,176.99566650390625,177.54917706999674,175.07813698421282,175.46361863431386,51826900,AAPL,Stock
2023-09-20,173.4571533203125,177.61837681135137,173.36818440563272,177.18347129792434,58436200,AAPL,Stock
2023-09-21,171.9152069091797,174.25776334751873,171.846025624082,172.5280351536478,63149100,AAPL,Stock
2023-09-22,172.76524353027344,175.0287248458324,172.03382526857388,172.6466384244914,56725400,AAPL,Stock
2023-09-25,174.040283203125,174.9199727999802,172.13263256691485,172.18205638108142,46172700,AAPL,Stock
2023-09-26,169.9680633544922,173.17052232124786,169.6715354659317,172.79493440563715,64588900,AAPL,Stock
2023-09-27,168.45574951171875,171.0355161486817,167.09174554279588,170.6203831944849,66921800,AAPL,Stock
2023-09-28,168.71275329589844,170.03722730338785,165.67830850769053,167.37838547451082,56294400,AAPL,Stock
2023-09-29,169.2267303466797,171.06518493104676,168.36679806748614,170.02734498983367,51861100,AAPL,Stock
2023-10-02,171.73731994628906,172.2809518891447,168.9499789385755,169.2366280911879,52164500,AAPL,Stock
2023-10-03,170.40292358398438,171.61868620307462,168.84123947337378,170.26454593815689,49594600,AAPL,Stock
2023-10-04,171.64834594726562,172.19197782627828,168.98950418793981,169.10810929534875,53020300,AAPL,Stock
2023-10-05,172.8838653564453,173.41760341955526,170.67968657288918,171.77682905786853,48527900,AAPL,Stock
2023-10-06,175.43397521972656,175.9281832590251,171.17388925206592,171.78671747657816,57266700,AAPL,Stock
2023-10-09,176.9166259765625,176.97592853708252,173.7635757979471,174.76187075811515,42390800,AAPL,Stock
2023-10-10,176.32354736328125,177.6381425852869,175.88864186643335,176.03691333055846,43698000,AAPL,Stock
